-7.38     38.54     947858
-7.38     38.54     948868
-7.38     38.54     949877
-7.25     38.54     950887
-7.25     38.54     951897
-7.38     38.54     952906
-7.38     38.54     953915
-7.38     38.54     954925
-7.38     38.54     955934
-7.25     38.54     956944
-7.38     38.67     957954
-7.38     38.54     958963
-7.38     38.54     959973
-7.38     38.54     960983
-7.38     38.54     961991
-7.38     38.54     963001
-7.38     38.54     964011
-7.38     38.54     965020
-7.38     38.54     966030
-7.38     38.54     967040
-7.25     38.54     968049
-7.38     38.41     969058
-7.38     38.54     970067
-7.38     38.54     971077
-7.38     38.54     972087
-7.38     38.54     973096
-7.25     38.54     974106
-7.38     38.54     975116
-7.38     38.54     976125
-7.38     38.54     977134
-7.38     38.54     978144
-7.38     38.54     979153
-7.38     38.54     980163
-7.25     38.67     981173
-7.25     38.54     982182
-7.38     38.54     983192
-7.38     38.54     984202
-7.38     38.67     985210
-7.38     38.54     986220
-7.38     38.54     987230
-7.38     38.54     988239
-7.38     38.54     989249
-7.38     38.54     990259
-7.38     38.67     991268
-7.25     38.54     992278
-7.38     38.54     993287
-7.38     38.67     994296
-7.38     38.54     995306
-7.25     38.54     996316
-7.38     38.54     997325
-7.38     38.67     998335
-7.38     38.54     999345
-7.38     38.54     1000353
-7.38     38.54     1001363
-7.38     38.54     1002373
-7.25     38.54     1003382
-7.25     38.54     1004392
-7.38     38.54     1005402
-7.38     38.54     1006411
-7.38     38.54     1007421
-7.38     38.54     1008431
-7.38     38.54     1009440
-7.38     38.54     1010449
-7.25     38.54     1011459
-7.38     38.54     1012468
-7.38     38.54     1013478
-7.25     38.54     1014488
-7.38     38.54     1015497
-7.38     38.54     1016507
-7.38     38.54     1017517
-7.25     38.54     1018526
-7.38     38.54     1019536
-7.38     38.54     1020545
-7.38     38.54     1021554
-7.38     38.54     1022564
-7.38     38.54     1023574
-7.38     38.54     1024583
-7.25     38.54     1025593
-7.38     38.54     1026603
-7.38     38.54     1027612
-7.38     38.54     1028622
-7.25     38.54     1029632
-7.38     38.54     1030640
-7.38     38.54     1031650
-7.25     38.54     1032659
-7.38     38.54     1033669
-7.38     38.54     1034679
-7.25     38.54     1035688
-7.38     38.54     1036698
-7.25     38.54     1037708
-7.38     38.54     1038717
-7.25     38.54     1039727
-7.38     38.54     1040736
-7.25     38.54     1041745
-7.38     38.54     1042755
-7.38     38.54     1043765
-7.25     38.54     1044774
-7.38     38.54     1045784
-7.38     38.54     1046794
-7.38     38.54     1047803
-7.38     38.54     1048813
-7.38     38.54     1049823
-7.38     38.54     1050831
-7.38     38.54     1051841
-7.38     38.54     1052851
-7.38     38.54     1053860
-7.25     38.54     1054870
-7.38     38.54     1055880
-7.25     38.54     1056889
-7.25     38.54     1057899
-7.25     38.54     1058909
-7.25     38.41     1059918
-7.38     38.54     1060927
-7.38     38.54     1061937
-7.38     38.54     1062946
-7.38     38.54     1063956
-7.25     38.54     1064966
-7.38     38.54     1065975
-7.38     38.54     1066985
-7.38     38.54     1067995
-7.38     38.54     1069004
-7.38     38.54     1070014
-7.38     38.54     1071023
-7.25     38.54     1072032
-7.38     38.54     1073042
-7.25     38.54     1074052
-7.38     38.54     1075061
-7.38     38.67     1076071
-7.38     38.54     1077081
-7.38     38.54     1078090
-7.38     38.54     1079100
-7.38     38.54     1080110
-7.38     38.54     1081118
-7.38     38.54     1082128

